00722232	21	11	10
00528990	21	10	11
00383606	21	11	10
13783816	21	11	10
06765044	21	10	11
09196611	21	10	11
10720453	21	11	10
10072708	21	10	11
00283568	21	11	10
08621598	21	10	11
01631072	21	11	10
09090825	21	11	10
11804082	20	10	10
12792638	20	10	10
01634424	20	9	11
01014066	20	10	10
01015244	20	10	10
07802417	20	10	10
05786372	20	10	10
00041899	20	10	10
07121361	20	10	10
00320852	20	10	10
02679899	20	10	10
00302394	20	10	10
00708017	20	10	10
04546855	20	10	10
00376400	20	10	10
01641914	20	10	10
03546340	20	10	10
00042757	20	11	9
04983122	20	10	10
03903424	20	11	9
02547586	20	10	10
01950798	20	11	9
02245592	20	10	10
04489008	20	10	10
09093608	20	10	10
09102016	20	10	10
01201089	20	9	11
08246613	20	10	10
13576355	20	10	10
10206173	20	10	10
02083038	20	10	10
02642814	20	9	11
08732116	20	10	10
00482298	20	10	10
07193958	20	10	10
01765392	20	10	10
02457233	20	10	10
05839024	20	10	10
02294761	20	10	10
04959672	20	10	10
07342049	20	10	10
01695259	20	10	10
01467370	20	10	10
02528534	20	10	10
02038357	20	12	8
00620752	20	10	10
01563005	20	10	10
04987620	20	10	10
13138308	20	10	10
00923995	20	10	10
00992041	20	10	10
01892104	20	10	10
02397637	20	10	10
00161243	20	10	10
11428023	20	10	10
04170037	20	10	10
00952524	20	10	10
15154774	20	11	9
08641113	20	10	10
08342039	20	10	10
01295275	20	10	10
08324514	20	10	10
02645007	20	10	10
12740514	20	11	9
00897241	20	10	10
00712225	20	10	10
00908492	20	10	10
11458624	20	10	10
01674464	20	10	10
00947077	20	10	10
00182406	20	10	10
11744583	20	10	10
01091427	20	10	10
05802185	20	10	10
02527813	20	10	10
01036804	20	10	10
00603298	20	10	10
00962129	20	10	10
07352190	20	10	10
03579982	20	10	10
00836236	20	10	10
14989820	20	10	10
00471711	20	9	11
05546540	20	9	11
03569964	20	10	10
03744276	20	10	10
13038944	20	10	10
01983771	20	10	10
01301410	20	9	11
01921204	20	10	10
01079480	20	10	10
01211699	20	10	10
12405714	20	9	11
10025730	20	10	10
02419796	20	10	10
12445848	20	10	10
01186428	20	10	10
00299580	20	10	10
09087599	20	10	10
04934546	20	10	10
05701944	20	10	10
01619354	20	10	10
02014646	20	10	10
01066163	20	10	10
02202384	20	11	9
00367976	20	11	9
13367070	20	10	10
06789411	20	10	10
07445896	20	10	10
01662274	20	10	10
14061805	20	10	10
06520944	20	10	10
01930874	20	10	10
09627906	20	10	10
03931044	20	10	10
01573515	20	12	8
06729499	20	10	10
02172888	20	10	10
06053439	20	10	10
00445169	20	10	10
07811416	20	10	10
00031820	20	11	9
00699815	20	10	10
10207831	20	10	10
00115157	20	10	10
05449959	20	10	10
03763133	20	10	10
01277974	20	11	9
08894456	20	10	10
14586258	20	10	10
02727825	20	10	10
02419773	20	10	10
14607521	20	10	10
08329453	20	10	10
03974215	20	10	10
07213395	20	10	10
09943239	20	10	10
05075602	20	10	10
12170585	20	10	10
05760202	20	10	10
05586446	20	10	10
02858304	20	10	10
05661996	20	10	10
12917901	20	10	10
00442267	20	10	10
13110915	20	10	10
01726172	20	10	10
00322847	20	9	11
04694441	20	10	10
00162632	20	10	10
00838043	20	10	10
02145084	20	10	10
01789386	20	10	10
12158148	20	10	10
01593937	20	10	10
09807075	20	10	10
08487504	20	11	9
00027807	20	10	10
02203362	20	10	10
08848731	20	10	10
01076615	20	10	10
02301072	20	11	9
02455407	20	10	10
07710616	20	10	10
06452601	20	10	10
09921792	20	10	10
01726390	20	11	9
09993252	20	10	10
09048880	20	10	10
00112312	20	10	10
04748836	20	10	10
07519253	20	10	10
10439851	20	10	10
01790020	20	10	10
01957529	20	10	10
01861778	20	11	9
07238694	20	10	10
02526085	20	10	10
07248801	20	9	11
07175241	20	10	10
00138956	20	10	10
02421374	20	10	10
02573275	20	10	10
08651247	20	10	10
05190804	20	10	10
08191987	20	10	10
01876843	20	9	11
00778275	20	9	11
02453889	20	10	10
10213652	20	10	10
01529672	20	10	10
12090318	19	9	10
08135342	19	10	9
00230746	19	10	9
02518161	19	9	10
00813978	19	10	9
15090742	19	9	10
00943837	19	10	9
02401661	19	10	9
02488834	19	10	9
02257370	19	10	9
00606370	19	9	10
04953954	19	9	10
05585665	19	10	9
09163192	19	8	11
01083645	19	9	10
02511551	19	9	10
02205896	19	9	10
01835276	19	9	10
10702781	19	10	9
09068444	19	9	10
09194357	19	9	10
00874067	19	10	9
02106006	19	10	9
07111047	19	9	10
01734502	19	10	9
01535246	19	10	9
03129123	19	10	9
11675842	19	10	9
00216174	19	10	9
10309896	19	9	10
14786479	19	9	10
02061495	19	11	8
01508368	19	10	9
02623445	19	9	10
00463246	19	9	10
07197021	19	10	9
06782680	19	9	10
02288473	19	10	9
01471825	19	9	10
00868591	19	10	9
00151497	19	9	10
01254013	19	9	10
09626238	19	9	10
01874126	19	10	9
06251781	19	10	9
08927186	19	9	10
05462315	19	10	9
00598954	19	9	10
00945401	19	9	10
00805376	19	10	9
06941644	19	10	9
00922327	19	10	9
01376245	19	9	10
12996225	19	9	10
08394922	19	9	10
09608709	19	9	10
01705494	19	10	9
05669934	19	9	10
06098195	19	10	9
00739662	19	8	11
11544769	19	9	10
01803003	19	9	10
09105821	19	10	9
04447443	19	10	9
01048912	19	10	9
07649854	19	9	10
01577093	19	9	10
10438172	19	9	10
07532440	19	9	10
03096593	19	9	10
10332385	19	10	9
01903756	19	9	10
09943541	19	9	10
01185981	19	9	10
01292885	19	10	9
11607392	19	10	9
09011151	19	10	9
00463543	19	10	9
01421622	19	9	10
01426397	19	9	10
13246662	19	9	10
09252970	19	9	10
03959936	19	10	9
06349220	19	9	10
02630189	19	10	9
00508032	19	10	9
00809654	19	10	9
08096624	19	9	10
02130524	19	12	7
12476036	19	10	9
02236495	19	9	10
01222360	19	10	9
05254795	19	9	10
00397953	19	10	9
12992464	19	8	11
02735688	19	10	9
00698855	19	9	10
01522276	19	10	9
01926311	19	10	9
01285440	19	10	9
02512053	19	9	10
01739814	19	10	9
02716205	19	9	10
02624263	19	10	9
00949288	19	9	10
00883226	19	9	10
13172107	19	10	9
00208836	19	10	9
07737081	19	9	10
00240184	19	9	10
00417001	19	9	10
01309701	19	9	10
00789448	19	9	10
02401031	19	9	10
01817424	19	10	9
00356258	19	9	10
00963283	19	10	9
00095502	19	10	9
12772081	19	9	10
05933246	19	9	10
00203342	19	9	10
10162991	19	10	9
03800933	19	9	10
01742886	19	10	9
10525134	18	9	9
14174549	18	9	9
08703454	18	9	9
08208560	18	9	9
01182654	18	9	9
02444662	18	9	9
13609507	18	9	9
00092366	18	9	9
03771443	18	9	9
01974773	18	9	9
00266806	18	9	9
06652242	18	9	9
05712076	18	9	9
06738281	18	9	9
00860620	18	9	9
01775164	18	9	9
04404412	18	9	9
12715569	18	9	9
02151625	18	9	9
00203866	18	9	9
01462005	18	9	9
00745005	18	9	9
10480253	18	9	9
13903079	18	9	9
07168131	18	10	8
08747054	18	9	9
09222051	18	9	9
00238867	18	9	9
04199027	18	9	9
02246011	18	9	9
03932203	18	9	9
01793177	18	9	9
08436759	18	9	9
05752544	18	9	9
07186148	18	9	9
03104594	18	9	9
05540121	18	9	9
02796623	18	9	9
03932670	18	9	9
09137869	18	9	9
03265032	18	9	9
05511618	18	9	9
09466280	18	9	9
00072012	18	9	9
09201301	18	9	9
13023292	18	9	9
01486312	18	9	9
10018021	18	9	9
13757249	18	9	9
01792567	18	9	9
02395406	18	9	9
00422090	18	9	9
09952539	18	9	9
01633343	18	9	9
01789064	18	9	9
00967625	18	7	11
01547459	18	9	9
02690708	18	9	9
08779504	18	9	9
04552696	18	9	9
10100761	18	9	9
01458973	18	8	10
13393762	18	9	9
02513740	18	9	9
05816287	18	9	9
02346315	18	9	9
08910394	18	9	9
01631534	18	9	9
01843055	18	9	9
01846331	18	10	8
07292694	18	9	9
01478603	18	9	9
01588493	18	9	9
00255710	18	9	9
02394477	18	9	9
02590237	18	9	9
04446521	18	9	9
03876519	18	9	9
02556126	18	9	9
00796976	18	9	9
02053941	18	9	9
05474346	18	9	9
09275016	18	9	9
07978423	18	10	8
00946105	18	9	9
02830852	18	9	9
02140970	18	9	9
08106934	18	9	9
00385791	18	9	9
13532886	18	9	9
00550117	18	9	9
10470779	18	9	9
02687916	18	9	9
08095647	18	9	9
01245637	18	9	9
09278537	18	9	9
09955015	18	9	9
05772356	18	9	9
00220869	18	9	9
00071178	18	9	9
06797169	18	9	9
01249724	18	11	7
06756407	18	9	9
04162998	18	9	9
12706644	18	9	9
09147046	18	9	9
03234306	18	9	9
07775905	18	9	9
00946755	18	9	9
01686956	18	9	9
01662784	18	9	9
00426958	18	9	9
09606009	18	9	9
01747945	18	9	9
05547508	18	9	9
02021795	18	9	9
06630017	18	9	9
03385557	18	9	9
05090441	18	9	9
09084750	18	9	9
07885223	18	9	9
01771966	18	9	9
01762528	18	9	9
08209687	18	9	9
01556671	18	9	9
14633206	18	10	8
02767308	18	9	9
01028655	18	9	9
06070929	18	9	9
01047338	18	9	9
07357388	18	9	9
12793015	18	9	9
07456188	18	9	9
12143676	18	9	9
13000372	18	9	9
09017526	18	9	9
01975880	18	9	9
01018928	18	9	9
02281093	18	8	10
02387486	18	9	9
10045713	18	9	9
10624540	18	8	10
05683582	18	9	9
02471690	18	9	9
08139795	18	9	9
08512736	18	9	9
14866889	18	9	9
01731031	18	9	9
05230603	18	9	9
02883344	18	10	8
01754876	18	9	9
00658082	18	9	9
10339966	18	9	9
09882716	18	9	9
13279262	18	9	9
06079620	18	9	9
00434374	18	10	8
08378819	18	9	9
02507337	18	9	9
15228378	18	9	9
03544360	18	9	9
11856981	18	9	9
01466978	18	9	9
02721538	18	9	9
14324274	18	9	9
07170753	18	9	9
14778436	18	9	9
01638368	18	9	9
07351612	18	9	9
00636574	18	8	10
05552607	18	9	9
06763681	18	9	9
05542893	18	9	9
02647497	18	9	9
05513529	18	9	9
01775879	18	9	9
00558883	18	9	9
01517662	18	9	9
02652335	18	9	9
01711445	18	9	9
00993014	18	9	9
14619225	18	9	9
02718469	18	9	9
07325190	18	9	9
02866578	18	9	9
05074774	18	9	9
09131654	18	9	9
05566504	18	9	9
10523519	18	9	9
00786458	18	9	9
08798382	18	9	9
07516354	18	8	10
02478059	18	9	9
06814870	18	9	9
00169806	18	9	9
04566257	18	9	9
06793426	18	9	9
00324384	18	9	9
07783210	18	9	9
06619065	18	9	9
00055142	18	9	9
01637982	18	9	9
02681795	18	13	5
01120069	18	9	9
01227675	18	9	9
05982152	18	9	9
09777353	18	9	9
09198106	18	9	9
00528667	18	9	9
13285176	18	8	10
12641413	18	9	9
12320010	18	9	9
12605019	18	9	9
13907415	18	9	9
01407465	18	9	9
11529603	18	9	9
10625860	18	9	9
09263087	18	9	9
01014821	18	9	9
05616246	18	9	9
02763740	18	9	9
05496990	18	10	8
05563770	18	9	9
09631129	18	9	9
00854000	18	10	8
02735418	18	9	9
05588174	18	9	9
00040353	18	9	9
04373894	18	9	9
01007924	18	9	9
01571578	18	9	9
00445802	18	10	8
04928903	18	9	9
01764171	18	9	9
05430628	18	9	9
15010703	18	9	9
09807754	18	9	9
07527352	18	9	9
09109444	18	9	9
02443049	18	9	9
01578575	18	9	9
12358485	18	9	9
01930112	18	9	9
11607739	18	8	10
05217168	18	8	10
01974399	18	9	9
00850501	18	9	9
02959942	18	9	9
09931640	18	9	9
08507558	18	9	9
01212519	18	9	9
00710005	18	9	9
03081021	18	10	8
00370412	18	9	9
09376198	18	9	9
00813044	18	9	9
01032368	18	9	9
11495041	18	9	9
04522421	18	9	9
10253995	18	9	9
12998815	18	9	9
10708454	18	9	9
09108164	18	9	9
13809207	18	9	9
01935476	18	9	9
01156438	18	9	9
10090020	18	9	9
02170427	18	9	9
08512259	18	9	9
10757193	18	9	9
07644382	18	9	9
00388635	18	9	9
01567133	18	10	8
02274516	18	9	9
09379111	18	9	9
01958615	18	9	9
01347199	18	9	9
00484166	18	9	9
12280487	18	9	9
00348746	18	9	9
01049737	18	9	9
01768969	17	8	9
06719579	17	8	9
01810447	17	8	9
09681351	17	8	9
10043643	17	8	9
13850674	17	9	8
00694068	17	9	8
04007894	17	8	9
01637633	17	9	8
03285912	17	9	8
01580467	17	8	9
12283981	17	8	9
05718935	17	8	9
08570758	17	8	9
01171183	17	8	9
00066191	17	9	8
07480068	17	9	8
03839993	17	8	9
01693881	17	8	9
01629958	17	8	9
01002740	17	9	8
09767197	17	8	9
01643657	17	8	9
01356750	17	8	9
05538625	17	9	8
06798750	17	8	9
09270894	17	8	9
12391745	17	9	8
01625747	17	9	8
14526182	17	9	8
08731606	17	9	8
02406916	17	9	8
01940736	17	9	8
10066732	17	8	9
02489589	17	8	9
00072989	17	8	9
00492706	17	9	8
01566185	17	8	9
04737934	17	9	8
00065070	17	9	8
01697027	17	8	9
14286549	17	9	8
02623868	17	9	8
02055649	17	9	8
02681518	17	8	9
00074038	17	8	9
06410904	17	9	8
00052548	17	8	9
05595083	17	9	8
13265011	17	8	9
00158804	17	9	8
02122164	17	8	9
02205272	17	9	8
11669335	17	9	8
03088707	17	8	9
00974367	17	8	9
01639714	17	8	9
02528380	17	8	9
02470451	17	8	9
11452218	17	8	9
05225090	17	9	8
09258715	17	8	9
00965895	17	9	8
00772189	17	8	9
00020827	17	9	8
01018630	17	8	9
02034986	17	9	8
04493505	17	8	9
00002137	17	9	8
07365849	17	8	9
00835506	17	9	8
01555742	17	9	8
12900148	17	9	8
13864965	17	8	9
12829099	17	8	9
00853633	17	9	8
01909111	17	8	9
11869351	17	9	8
12260208	17	8	9
10296176	17	9	8
00799798	17	8	9
09082540	17	8	9
12900462	17	9	8
14083790	17	9	8
00490569	17	9	8
02206270	17	8	9
00565302	17	9	8
10388924	17	8	9
00792471	17	9	8
09465459	17	8	9
02045024	17	8	9
07124340	17	9	8
02501278	17	9	8
00751145	17	9	8
10323182	17	8	9
11665372	17	8	9
13954253	17	9	8
00256507	17	9	8
11818945	17	8	9
00114431	17	8	9
01785971	17	9	8
00648224	17	9	8
01743784	17	8	9
01378556	17	10	7
09615465	17	9	8
01130607	17	9	8
01539063	17	10	7
10335246	17	8	9
09805475	17	8	9
08426461	17	8	9
01528821	17	9	8
15153787	17	9	8
02191766	17	8	9
00196485	17	9	8
02046755	17	8	9
01556572	17	9	8
05196582	17	8	9
02454119	17	8	9
03623556	17	9	8
11667562	17	8	9
02550296	17	8	9
06514093	17	8	9
06272290	17	8	9
09612848	17	8	9
06549661	17	8	9
01437805	17	8	9
00596807	17	8	9
00224901	17	9	8
00486018	17	8	9
14844693	17	8	9
01861465	17	8	9
04188643	17	8	9
01888520	17	9	8
06144081	17	9	8
02208903	17	9	8
01764800	17	9	8
02045043	17	9	8
13945919	17	8	9
01051956	17	8	9
02402825	17	8	9
02432530	17	9	8
00086835	17	8	9
07373803	17	8	9
00161225	17	8	9
05767733	17	8	9
01506157	17	8	9
00784342	16	8	8
00739270	16	8	8
11835806	16	8	8
02529772	16	8	8
07938773	16	8	8
00845909	16	8	8
06539178	16	8	8
02121511	16	7	9
02349212	16	8	8
01145359	16	8	8
12834408	16	8	8
02996840	16	8	8
02469588	16	8	8
00998399	16	8	8
01531998	16	8	8
15209413	16	8	8
01912893	16	8	8
05658226	16	8	8
04760771	16	8	8
10264437	16	8	8
00770270	16	8	8
02302817	16	7	9
02872752	16	8	8
01578821	16	8	8
00763399	16	8	8
12334891	16	8	8
02521646	16	8	8
02131418	16	8	8
10533983	16	8	8
02594250	16	8	8
01351170	16	7	9
09940146	16	8	8
08858248	16	8	8
02507736	16	8	8
05713737	16	8	8
01904293	16	8	8
01967373	16	8	8
05121418	16	8	8
12893094	16	8	8
14514039	16	8	8
13887509	16	8	8
13306870	16	8	8
03763727	16	8	8
02306159	16	8	8
02671421	16	8	8
13491060	16	8	8
01437888	16	8	8
03540595	16	8	8
01730799	16	8	8
01039330	16	8	8
05481095	16	8	8
00475787	16	7	9
13475538	16	7	9
00913705	16	8	8
10677271	16	8	8
08857682	16	8	8
09437454	16	8	8
02355227	16	8	8
00231567	16	8	8
01500873	16	8	8
00099721	16	8	8
14010927	16	8	8
01930482	16	8	8
02612393	16	7	9
00021065	16	8	8
09439433	16	8	8
06624161	16	8	8
00286928	16	8	8
02082690	16	8	8
12289744	16	8	8
00686447	16	8	8
00104539	16	8	8
08053576	16	9	7
14854262	16	8	8
01086081	16	8	8
01105259	16	8	8
12610933	16	8	8
02773037	16	8	8
02171633	16	8	8
10583387	16	8	8
00789138	16	8	8
02330582	16	8	8
12212810	16	8	8
09164561	16	8	8
05513807	16	8	8
00804802	16	8	8
01845720	16	8	8
00350380	16	8	8
05788149	16	7	9
00719734	16	8	8
01802689	16	8	8
03079741	16	8	8
03077958	16	8	8
08616311	16	8	8
01976477	16	9	7
10155849	16	8	8
02924116	16	7	9
01223182	16	8	8
13497135	16	8	8
01548718	16	7	9
02171869	16	8	8
01072262	16	8	8
03748162	16	8	8
00377002	16	8	8
04511002	16	8	8
06619428	16	8	8
03872495	16	8	8
09161803	16	7	9
01753721	16	8	8
13162297	16	8	8
02612657	16	8	8
08196230	16	8	8
01374020	16	8	8
09070793	16	8	8
01547832	16	8	8
01551195	16	8	8
10201535	16	8	8
08049989	16	8	8
01577635	16	8	8
01158181	16	8	8
01605630	16	8	8
00348008	16	7	9
00457998	16	8	8
08374049	16	8	8
01849221	16	11	5
08987423	16	8	8
00952182	16	8	8
02079170	16	8	8
04997988	16	8	8
06963951	16	8	8
06693198	16	8	8
12149751	16	8	8
07214432	16	8	8
09483738	16	8	8
09086173	16	8	8
02556817	16	8	8
00871942	16	8	8
01994442	16	8	8
00893955	16	8	8
03177349	16	8	8
01489989	16	8	8
05532225	16	8	8
02655135	16	8	8
10597234	16	8	8
00717358	16	8	8
09613191	16	8	8
01453852	16	8	8
10716005	16	8	8
12577000	16	8	8
09609232	16	8	8
01275762	16	8	8
01369758	16	10	6
01676755	16	8	8
00994076	16	8	8
00958896	16	8	8
09366317	16	8	8
06697331	16	8	8
04181228	16	8	8
00856824	16	8	8
01794813	16	8	8
09272085	16	7	9
07776866	16	8	8
01310660	16	8	8
00519363	16	7	9
02389346	16	8	8
09167101	16	8	8
12626353	16	8	8
01468576	16	8	8
14971519	16	8	8
02519991	16	9	7
05174653	16	8	8
01077350	16	8	8
00162688	16	8	8
09678009	16	8	8
14732946	16	8	8
02012306	16	8	8
01348530	16	8	8
02316392	16	8	8
00479887	16	8	8
00284798	16	8	8
08566028	16	8	8
00847340	16	8	8
11537665	16	8	8
03526198	16	8	8
03848729	16	8	8
09233715	16	8	8
10292316	16	8	8
07220773	16	8	8
02127808	16	8	8
01826723	16	7	9
08520401	16	8	8
03944672	16	8	8
14682133	16	8	8
05774614	16	8	8
02534734	16	8	8
02144835	16	8	8
01160342	16	8	8
10363913	16	8	8
00760956	16	8	8
00948206	16	8	8
06099269	16	8	8
06687358	16	8	8
10448983	16	8	8
10034906	16	7	9
01116585	16	7	9
09211266	16	8	8
02074677	16	8	8
08245172	16	8	8
06047430	16	7	9
01073995	16	8	8
11630017	16	8	8
01557185	16	8	8
06582403	16	8	8
08813978	16	8	8
08716738	16	8	8
01057200	16	8	8
03244388	16	8	8
03953416	16	8	8
03682487	16	8	8
01155687	16	8	8
04048568	16	8	8
10007109	16	8	8
11564734	16	8	8
02075462	16	8	8
02273293	16	8	8
05529729	16	8	8
00786816	16	8	8
03744840	16	8	8
00081072	16	8	8
01770501	16	8	8
13854649	16	8	8
08154960	16	8	8
04564698	16	8	8
02521916	16	8	8
09624559	16	8	8
09942970	16	8	8
02125641	16	8	8
00765649	16	8	8
14127211	16	8	8
07355887	16	8	8
12377809	16	8	8
09472597	16	8	8
00841986	16	8	8
08946187	16	8	8
14052046	16	8	8
00329227	16	8	8
02603699	16	8	8
01809321	16	8	8
00539121	16	8	8
09638875	16	8	8
02373843	16	8	8
04468005	16	9	7
00621734	16	8	8
00790703	16	8	8
05830059	16	8	8
15269513	16	8	8
01496617	16	8	8
12284262	16	8	8
02083346	16	8	8
01131902	16	8	8
00657604	16	8	8
00054628	16	8	8
02005948	16	8	8
03808564	16	8	8
00193486	16	8	8
11720353	16	8	8
14074877	16	8	8
09007723	16	8	8
09761403	16	8	8
06876309	16	8	8
00319939	16	8	8
00035758	16	8	8
02471327	16	8	8
01360899	16	8	8
02469835	16	7	9
10468962	16	8	8
12135898	16	8	8
01321854	16	8	8
08398773	16	8	8
02373336	16	8	8
01183573	16	7	9
03076708	16	8	8
01688771	16	8	8
08617963	16	8	8
00470701	16	8	8
02499629	16	8	8
02271137	16	8	8
13016457	16	8	8
01736822	16	8	8
14806838	16	8	8
00477941	16	8	8
00378664	16	8	8
02417504	16	8	8
02394068	16	8	8
08521267	16	8	8
13134302	16	8	8
03961939	16	8	8
09103943	16	8	8
00859001	16	8	8
00439343	16	8	8
00330160	16	8	8
02001821	16	8	8
01975312	16	8	8
10383816	16	8	8
07345593	16	8	8
08198137	16	8	8
02448185	16	8	8
05596651	16	8	8
03743902	16	8	8
11425580	16	8	8
00600370	16	8	8
05993844	16	8	8
14586769	16	8	8
10731244	16	8	8
02578510	16	8	8
01195867	16	8	8
09038990	16	8	8
03343853	16	8	8
05246511	16	8	8
06290637	16	8	8
00206927	16	8	8
03592245	16	8	8
01028748	16	8	8
02484473	16	8	8
15030481	16	8	8
01037910	16	8	8
05058140	16	8	8
09831962	16	8	8
00214951	16	8	8
12418680	16	8	8
06643408	16	8	8
01488539	16	8	8
13904843	16	8	8
07829412	16	8	8
10301261	16	8	8
00229280	16	8	8
13252973	16	8	8
14585519	16	8	8
03273061	16	8	8
01138670	16	8	8
02002720	16	7	9
04683814	16	8	8
02501738	16	8	8
08703035	16	8	8
03178782	16	8	8
00955148	16	8	8
11693981	16	8	8
03401721	16	8	8
00342028	16	8	8
02169352	16	8	8
00740712	16	8	8
00243900	16	8	8
06758225	16	8	8
12823164	16	7	9
08960987	16	8	8
07289014	16	8	8
02546075	16	8	8
05329215	16	8	8
12226009	16	8	8
07339329	16	8	8
02660769	16	8	8
07653394	16	8	8
01523908	16	8	8
08087981	16	8	8
06681551	16	8	8
09036452	16	8	8
07628870	16	8	8
09119277	16	8	8
00042311	16	8	8
00335988	16	8	8
00367685	16	9	7
01083077	16	8	8
01108148	16	8	8
01955933	16	8	8
11703386	16	8	8
05436752	16	8	8
08521816	16	8	8
00632236	16	8	8
04295081	16	8	8
13910384	16	8	8
00927261	16	8	8
09857200	16	8	8
09945905	16	7	9
02257767	16	8	8
02060141	15	7	8
02529515	15	8	7
01012360	15	7	8
07810907	15	7	8
06182144	15	8	7
01120448	15	7	8
05301908	15	8	7
08397255	15	8	7
08929243	15	7	8
07640203	15	7	8
00092293	15	7	8
12363988	15	8	7
10419047	15	7	8
00480508	15	8	7
13860793	15	7	8
02482425	15	7	8
07274425	15	7	8
13791389	15	7	8
11536778	15	7	8
00006238	15	6	9
04780958	15	7	8
00357332	15	8	7
09606527	15	7	8
01576165	15	7	8
02713372	15	7	8
00791078	15	8	7
01990281	15	6	9
03242713	15	7	8
02140033	15	7	8
01812324	15	8	7
07308563	15	8	7
05698247	15	7	8
00776523	15	7	8
02832168	15	8	7
04897762	15	8	7
04008947	15	8	7
01828736	15	7	8
14696793	15	7	8
00443984	15	7	8
03274796	15	8	7
01939174	15	8	7
05051896	15	7	8
02679530	15	7	8
01945516	15	7	8
07800091	15	7	8
00764902	15	7	8
09059274	15	7	8
00005041	15	7	8
08986905	15	8	7
01880113	15	8	7
02109818	15	7	8
10693824	15	8	7
10672908	15	7	8
14624369	15	8	7
02494356	15	6	9
01020005	15	8	7
02461314	15	8	7
06497459	15	7	8
